time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
0,1.89999811516093,0.0147730085063734,0.13066096561522,0.00700005394873882,3.41212828972468e-8,0.00000181017564383744,3.0494964880038e-7,0.999999959256274,4.07437173988636e-8,0.999997834540066,-0.0000045113452510363,2.2863439175205895e-8,0.02645362245238272,0.023336528244399177,-6.578049038835839e-10,-4.12294867276244e-10,-2.224142396432694e-8,-3.6644293436329354e-9,1.3235815359110038e-11,-1.3235815359110038e-11,2.604348921130063e-8,5.6120019109248687e-8,0.825,0.25000094241953497,0.574999057580465,0.7419342678457613,0.4791658813170542,0.0000011281559474106177,0.07030256360846686,0.0000018908699504278675,4.0738842239313064e-7,0.0012973803905006456,1.1056628291758649e-7,0,100,0.0012973803905006456,2.7140261440932605,0.0000018848390699321982,2.548394392925432,0.054205414481427176,0.9999999998811978,1,0.18466558793418464,0.03693311759122466,1.0000000000593974,0.006463295578848219,-2.224142396432694e-8,5.033464139589997e-8,-3.6644293436329354e-9,0.14234479940739378,0.6057225505924412,2.2863439175205895e-8,-4.12294867276244e-10,-6.578049038835839e-10,0.000002411242833607115,-2.9532672771074254e-8,1.0341199681130635,0,-1.1431719587602948e-8,1.1431719587602948e-8,9.526432989669124e-9,1.4750605919487676e-8,1,-1.3861619408583137e-8,0.02645362245238272,0.023336528244399177,1.8517532047703071
0.017378934592041363,1.8999981155581969,0.015231094217596,0.13106619656892826,0.007000053937314408,3.4114122276005675e-8,0.0000018097891989229153,3.04886048287542e-7,0.9999999591700633,4.082992806558727e-8,0.9999978349061285,-0.000004510370061188072,2.2859106959007196e-8,0.02635867629264097,0.023317364569277434,-6.573712217440336e-10,-4.120287813658094e-10,-2.2236398467241786e-8,-3.659632442342439e-9,-4.960641647339155e-9,4.960641647339155e-9,2.1063576581583482e-8,5.6113327492153184e-8,0.825,0.2500009422209015,0.5749990577790984,0.7419342681020625,0.47916588148258205,0.000001127915101666938,0.07073532314239724,0.0000018904662757581928,4.2657709417357266e-7,0.0012973804036000463,1.1577413860584091e-7,0,100,0.0012973804036000463,2.7140261440932605,0.000001884441803046144,2.5483943913876246,0.054205414448717376,0.9999999998812477,1,0.18466558793419385,0.03693311759122466,1.000000000059372,0.006463295578848056,-2.2236398467241786e-8,5.0418624309628006e-8,-3.659632442342439e-9,0.14234479942174486,0.6057225506535421,2.2859106959007196e-8,-4.120287813658094e-10,-6.573712217440336e-10,0.000002410729781819921,-2.9521475236926014e-8,1.066185961630558,0,-1.1429553479503598e-8,1.1429553479503598e-8,9.524627899586332e-9,1.4747810941294967e-8,1,-1.3858487242337364e-8,0.02635867629264097,0.023317364569277434,1.845106979865641
0.5423237166317109,1.8999981275236428,0.02834109650541267,0.14315527312385953,0.007000053595621631,3.389991081200142e-8,0.0000017981678821245917,3.033512828079619e-7,0.9999999152926567,8.470733449995041e-8,0.9999978045177775,-0.000004480970017030842,2.2729181084109193e-8,0.02364140233945081,0.022745663090156597,-6.446041073585719e-10,-4.0419535767111757e-10,-2.2015493371417215e-8,-1.7119430440015624e-9,-1.6671847053638203e-7,1.6671847053638203e-7,-1.4159735907084827e-7,5.589278866320081e-8,0.825,0.25000093623817854,0.5749990637618214,0.7419342758217051,0.47916588646818453,0.0000011206722997043794,0.08335613322390546,0.0000018783268223259474,0.0000014613581576036408,0.0012973807981463401,3.9661642456202405e-7,0,100,0.0012973807981463401,2.7140261440932605,0.0000018724763570787673,2.5483943450697693,0.05420541346351722,0.9999999998827342,1,0.18466558793446836,0.03693311759122466,1.0000000000586222,0.006463295578843209,-2.2015493371417215e-8,9.396305753423999e-8,-1.7119430440015624e-9,0.14234479985399287,0.6057225524938633,2.2729181084109193e-8,-4.0419535767111757e-10,-6.446041073585719e-10,0.0000023957318480231106,-2.7049277513577402e-8,1.983885981468178,0,-1.1364590542054597e-8,1.1364590542054597e-8,9.470492118378831e-9,1.4663987796199482e-8,1,-1.3720803453967857e-8,0.02364140233945081,0.022745663090156597,1.6548979876148922
1.1269303622352809,1.8999981407693287,0.04136400300926489,0.15627075027448342,0.007000053222640149,3.3665954213684254e-8,0.0000017854861704442585,3.0432846816770673e-7,0.9999997362190366,2.6378095466522825e-7,0.9999976389048715,-0.00000444841012946213,2.2585637682595974e-8,0.020942180488770137,0.022125422358590656,-6.316072159408962e-10,-3.9635314033947835e-10,-2.128470006255554e-8,5.7723678697877875e-9,-4.663355120372312e-7,4.663355120372312e-7,-4.4597909777548305e-7,5.54574533242428e-8,0.825,0.2500009296153356,0.5749990703846644,0.7419342843673089,0.4791658919872203,0.0000011127686322063208,0.09642339705795341,0.0000018650797110515228,0.000004356053215401293,0.001297381234907072,0.000001182244231166062,0,100,0.001297381234907072,2.7140261440932605,0.0000018592306711973094,2.5483942937961466,0.05420541237290582,0.9999999998843473,1,0.18466558793476623,0.03693311759122466,1.000000000057809,0.006463295578837954,-2.128470006255554e-8,2.7128048991048493e-7,5.7723678697877875e-9,0.14234480033249233,0.6057225545310818,2.2585637682595974e-8,-3.9635314033947835e-10,-6.316072159408962e-10,0.0000023823886880176398,-1.7684058699755236e-8,2.8954893927499707,0,-1.1292818841297987e-8,1.1292818841297987e-8,9.410682367748323e-9,1.457137915006192e-8,1,-1.3265325760271852e-8,0.020942180488770137,0.022125422358590656,1.4659526606088025
1.6564536935057157,1.8999981526939762,0.051869457699723856,0.1678413812505585,0.007000052890674331,3.3457450877380534e-8,0.0000017746240153341258,3.109982800776124e-7,0.9999993691416683,6.308583228459275e-7,0.9999972799966292,-0.000004419275206179541,2.245285729874768e-8,0.01876474392010287,0.021578238558957494,-6.227177848920997e-10,-3.915641124201379e-10,-1.958163675363161e-8,2.054101605455406e-8,-9.489324191590026e-7,9.489324191590026e-7,-9.393660173452093e-7,5.4486009377257075e-8,0.825,0.25000092365301185,0.5749990763469881,0.7419342920606299,0.47916589695582346,0.000001105998989538796,0.10743924846965172,0.0000018537333063948466,0.000009804990586219612,0.0012973816281081842,0.000002661100079358833,0,100,0.0012973816281081842,2.7140261440932605,0.0000018473060237056416,2.548394247636221,0.054205411391064905,0.9999999998857754,1,0.18466558793502996,0.03693311759122466,1.0000000000570903,0.006463295578833308,-1.958163675363161e-8,6.343810753479887e-7,2.054101605455406e-8,0.14234480076327183,0.6057225563651158,2.245285729874768e-8,-3.915641124201379e-10,-6.227177848920997e-10,0.0000023776094167693814,1.093692403051594e-9,3.6308712876087172,0,-1.122642864937384e-8,1.122642864937384e-8,9.355357207811534e-9,1.4485714386288828e-8,1,-1.2203880412473293e-8,0.01876474392010287,0.021578238558957494,1.3135323030346937
2.322469331002377,1.8999981675871214,0.06354192818817134,0.18198884955762915,0.007000052476640496,3.3196213938051653e-8,0.0000017630733042901838,3.356992479913097e-7,0.9999984288377038,0.0000015711622873740622,0.9999963373389141,-0.000004383946682974162,2.2265839053161343e-8,0.016345423211279304,0.020909194193143778,-6.230610126463372e-10,-3.949103968667101e-10,-1.4518958562293232e-8,5.71260781282922e-8,-0.000001948333080314258,0.000001948333080314258,-0.000001968061244784463,5.116736438498179e-8,0.825,0.25000091620643927,0.5749990837935607,0.7419343016691107,0.4791659031613006,0.000001098800260515301,0.12029765424284314,0.0000018416677223565385,0.000022890414594038543,0.001297382119192053,0.000006212518365735452,0,100,0.001297382119192053,2.7140261440932605,0.0000018324128785440763,2.548394189985336,0.05420541016480646,0.9999999998875522,1,0.18466558793535806,0.03693311759122466,1.0000000000562,0.006463295578827553,-1.4518958562293232e-8,0.0000015638885335866084,5.71260781282922e-8,0.14234480130128943,0.6057225586557089,2.2265839053161343e-8,-3.949103968667101e-10,-6.230610126463372e-10,0.0000023926007096009022,4.857211630523882e-8,4.447944478737324,0,-1.1132919526580672e-8,1.1132919526580672e-8,9.277432938817227e-9,1.4365057453652481e-8,1,-9.048562567607698e-9,0.016345423211279304,0.020909194193143778,1.1441801840122594
3.1249772747252647,1.8999981853342152,0.07562423286112797,0.1984541807255542,0.007000051961024398,3.286531104316181e-8,0.0000017565784659223358,4.127047383459272e-7,0.999996146056536,0.0000038539434552972106,0.999994011687389,-0.000004346897294184743,2.1942001201277305e-8,0.013841157303344023,0.020130536357688397,-6.72353497724247e-10,-4.38039404627698e-10,-1.6841722240931465e-11,1.4260355457784566e-7,-0.000003871209984463707,0.000003871209984463707,-0.000003965937037476034,3.96191864469788e-8,0.825,0.2500009073328924,0.5749990926671076,0.7419343131188486,0.479165910555923,0.0000010947526374304813,0.13448015667312233,0.000001834883616950446,0.00005280335468370282,0.0012973827043816027,0.000014330968510739877,0,100,0.0012973827043816027,2.7140261440932605,0.0000018146657847495362,2.5483941212869086,0.05420540870356219,0.9999999998897828,1,0.18466558793576998,0.03693311759122466,1.000000000055101,0.006463295578820451,-1.6841722240931465e-11,0.000003819029406736701,1.4260355457784566e-7,0.14234480194239513,0.6057225613852686,2.1942001201277305e-8,-4.38039404627698e-10,-6.72353497724247e-10,0.0000024729828528658196,1.625488526553894e-7,5.293706488757285,0,-1.0971000600638653e-8,1.0971000600638653e-8,9.14250050053221e-9,1.4156129807275682e-8,1,-1.0179347581219865e-11,0.013841157303344023,0.020130536357688397,0.9688822026120583
3.9274852184481523,1.8999982027182767,0.08585567278175947,0.2143063588785052,0.0070000513572845745,3.246166275191873e-8,0.000001767793752427899,5.830115736773632e-7,0.999991961433776,0.000008038566215288594,0.9999896983643912,-0.000004325634403798533,2.1324215317583796e-8,0.011720515018956441,0.019380874987264506,-8.59243270840111e-10,-5.889358966094865e-10,3.094626694700744e-8,2.930867669353662e-7,-0.0000067047353808409,0.0000067047353808409,-0.000006942788448825396,9.946005914045555e-9,0.825,0.2500008986408616,0.5749991013591383,0.7419343243343721,0.47916591779928197,0.0000011017427332712726,0.1474048636772541,0.0000018465995168721722,0.00010509052606940134,0.0012973832776006903,0.00002852184352488696,0,100,0.0012973832776006903,2.7140261440932605,0.0000017972817232259075,2.5483940539937673,0.05420540727220893,0.9999999998924736,1,0.1846655879362669,0.03693311759122466,1.000000000053828,0.006463295578812223,3.094626694700744e-8,0.000007950830282672908,2.930867669353662e-7,0.14234480257033624,0.6057225640591032,2.1324215317583796e-8,-5.889358966094865e-10,-8.59243270840111e-10,0.0000026799180717599986,3.6939765862590593e-7,6.009908640998392,0,-1.0662107658791898e-8,1.0662107658791898e-8,8.885089715659916e-9,1.3757558269408902e-8,1,1.9287325214959016e-8,0.011720515018956441,0.019380874987264506,0.8204383314364534
4.72999316217104,1.8999982193582665,0.09451959992434887,0.22956820444425408,0.007000050490957099,3.185029773464388e-8,0.0000018139225747034463,9.070478131350166e-7,0.9999851210252847,0.000014878974706524384,0.9999825768207445,-0.000004341248611098634,2.0013531781752954e-8,0.009924766777266687,0.01865913088676137,-1.3591250655482047e-9,-9.800184207480576e-10,8.878278418928825e-8,5.290744143680056e-7,-0.000010495502769339792,0.000010495502769339792,-0.000010975120432991937,-5.5429054764046665e-8,0.825,0.2500008903208667,0.5749991096791333,0.7419343350698494,0.47916592473261105,0.0000011304923353098451,0.15923028939297793,0.0000018947859034318227,0.00018746387630098706,0.0012973838262849782,0.000050878186135394387,0,100,0.0012973838262849782,2.7140261440932605,0.0000017806417333954272,2.5483939895809034,0.05420540590212038,0.9999999998964856,1,0.18466558793700777,0.03693311759122466,1.0000000000520273,0.006463295578800584,8.878278418928825e-8,0.000014702208867621757,5.290744143680056e-7,0.1423448031712576,0.605722566618808,2.0013531781752954e-8,-9.800184207480576e-10,-1.3591250655482047e-9,0.0000031019062421358474,7.04357206355315e-7,6.6163860455588335,0,-1.0006765890876477e-8,1.0006765890876477e-8,8.338971575730399e-9,1.2911955988227714e-8,1,5.5333257039648066e-8,0.009924766777266687,0.01865913088676137,0.6947377737187014
5.422758352971707,1.8999982325264537,0.1010025264541238,0.24235344539685882,0.00700004926567789,3.095298930814276e-8,0.0000019016903989104717,0.0000013683100362284228,0.9999764588777265,0.000023541122264787244,0.9999734805310806,-0.00000441296360695175,1.7789140632251845e-8,0.008945143135655819,0.018361337820968715,-2.2713448361840845e-9,-1.6803617125380351e-9,1.701532350491248e-7,8.167299702018698e-7,-0.000014692091707784054,0.000014692091707784054,-0.00001548341363928297,-1.607133721969519e-7,0.825,0.2500008837367731,0.5749991162632269,0.7419343435654541,0.4791659302193557,0.0000011851928229857017,0.16873307101668017,0.0000019864678279542494,0.00028955197483883474,0.0012973842604906815,0.00007858516297864315,0,100,0.0012973842604906815,2.7140261440932605,0.0000017674735461881141,2.5483939386072754,0.05420540481788999,0.999999999902236,1,0.18466558793806967,0.03693311759122466,1.0000000000495328,0.006463295578784461,1.701532350491248e-7,0.000023249468484267036,8.167299702018698e-7,0.1423448036465456,0.6057225686450182,1.7789140632251845e-8,-1.6803617125380351e-9,-2.2713448361840845e-9,0.0000037278004960583396,0.0000011250468539861338,7.070194525805699,0,-8.894570316125922e-9,8.894570316125922e-9,7.412141930104936e-9,1.1476864924033449e-8,1.0137208361022814,1.0604615029621905e-7,0.008945143135655819,0.018361337820968715,0.6261665308662572
