time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
278.8678519206,1.8758595456,0.0489649,0.3855852372,0.0080554416,0.0006643193,0.0202295507,0.0034980669,0.999865129,0.000134871,0.9760226121,-0.0520606221,0.0004072148,-0.000286275,-0.0014158467,-2.97865345354435E-005,-1.87198438955482E-005,-0.0002633684,-5.54231880293122E-005,3.70883600940168E-006,-3.70883600940168E-006,0.0003241886,0.0007013371,0.825,0.2620702272,0.5629297728,0.7263609972,0.469108144,0.0144065103,0.2068762416,0.0241463402,0.0013352243,0.0005902195,0.0003623834,0,100,0.0005902195,2.7140261441,0.0241404544,2.6418340169,0.0561929144,0.9559662474,1,0.1765340691,0.0369331176,1.0229942005,0.0066119139,-0.0002633684,0.0002497703,-5.54231880293122E-005,0.1459458006,0.5916726933,0.0004072148,-1.87198438955482E-005,-2.97865345354435E-005,0.0270494841,-0.0003634225,3.7265424196,0,-0.0002036074,0.0002036074,0.0001696728,0.0002627192,0.2998649938,-0.0002411494,-0.000286275,-0.0014158467,-0.024951629
279.8678519206,1.8762616159,0.0486798319,0.384171769,0.0080261848,0.0006459355,0.0199678856,0.0034433684,0.99986879,0.00013121,0.9763443052,-0.0513659311,0.0003969844,-0.0002838642,-0.0014110862,-2.87296841026831E-005,-1.80496143529004E-005,-0.0002599704,-5.39854624776872E-005,3.61344008098372E-006,-3.61344008098372E-006,0.0003192183,0.0006881937,0.825,0.2618691921,0.5631308079,0.7266203973,0.4692756733,0.0141682374,0.2061180366,0.023746978,0.0012989564,0.000600655,0.0003525402,0,100,0.000600655,2.7140261441,0.0237383841,2.6402776159,0.0561598091,0.9583188189,1,0.1769685081,0.0369331176,1.0217235165,0.0066037011,-0.0002599704,0.0002444409,-5.39854624776872E-005,0.1457152314,0.5923034319,0.0003969844,-1.80496143529004E-005,-2.87296841026831E-005,0.0266888295,-0.0003579097,3.7017171337,0,-0.0001984922,0.0001984922,0.0001654102,0.000256119,0.2980563814,-0.0002354241,-0.0002838642,-0.0014110862,-0.0246994734
280.8678519206,1.8766536305,0.0483971653,0.3827630717,0.0079979761,0.000628216,0.0197095937,0.0033900739,0.9998723566,0.0001276434,0.9766610882,-0.0506839668,0.0003871028,-0.0002814722,-0.001406305,-2.76906397381542E-005,-1.73914398097874E-005,-0.0002566214,-5.26147449878514E-005,3.52006125914226E-006,-3.52006125914226E-006,0.0003143678,0.0006758716,0.825,0.2616731848,0.5633268152,0.72687331,0.4694390127,0.0139356057,0.2053615663,0.0233570705,0.0012636255,0.00061087,0.0003429513,0,100,0.00061087,2.7140261441,0.0233463695,2.6387601401,0.0561275317,0.9605291508,1,0.1773766804,0.0369331176,1.0205336119,0.0065960104,-0.0002566214,0.0002392442,-5.26147449878514E-005,0.1454997982,0.5928965823,0.0003871028,-1.73914398097874E-005,-2.76906397381542E-005,0.0263336211,-0.0003525292,3.6771424445,0,-0.0001935514,0.0001935514,0.0001612928,0.0002497438,0.2962641311,-0.0002298671,-0.0002814722,-0.001406305,-0.0244504217
281.8678519206,1.8770359358,0.0481168814,0.3813591657,0.0079707966,0.000611148,0.0194546274,0.0033381179,0.9998758308,0.0001241692,0.9769730784,-0.0500139437,0.000377565,-0.0002790988,-0.0014015036,-2.66717553096931E-005,-1.67467416877079E-005,-0.0002533192,-5.13078370655913E-005,3.4286816816002E-006,-3.4286816816002E-006,0.0003096316,0.0006642992,0.825,0.2614820321,0.5635179679,0.7271199585,0.4695983066,0.0137084474,0.2046068938,0.022976337,0.0012292115,0.0006208706,0.0003336112,0,100,0.0006208706,2.7140261441,0.0229640642,2.6372802487,0.0560960538,0.9626047049,1,0.1777599638,0.0369331176,1.0194197495,0.0065888112,-0.0002533192,0.0002341764,-5.13078370655913E-005,0.1452986101,0.5934542981,0.000377565,-1.67467416877079E-005,-2.66717553096931E-005,0.0259837296,-0.0003472748,3.6528152878,0,-0.0001887825,0.0001887825,0.0001573187,0.0002435903,0.2944880952,-0.0002244769,-0.0002790988,-0.0014015036,-0.0242043954
282.8678519206,1.8774088725,0.0478389616,0.379960071,0.007944625,0.0005947174,0.0192029405,0.0032874382,0.9998792146,0.0001207854,0.9772803875,-0.0493551467,0.0003683647,-0.0002767438,-0.0013966825,-2.56751248645433E-005,-1.61167784925745E-005,-0.0002500621,-5.00615572800724E-005,3.33928285820706E-006,-3.33928285820706E-006,0.0003050048,0.0006534078,0.825,0.2612955638,0.5637044362,0.7273605629,0.4697536969,0.0134865966,0.2038540806,0.0226044992,0.0011956945,0.000630663,0.0003245146,0,100,0.000630663,2.7140261441,0.0225911275,2.6358366226,0.0560653473,0.9645528065,1,0.1781197111,0.0369331176,1.0183773617,0.0065820739,-0.0002500621,0.0002292338,-5.00615572800724E-005,0.1451108075,0.5939786595,0.0003683647,-1.61167784925745E-005,-2.56751248645433E-005,0.0256390318,-0.000342141,3.6287326757,0,-0.0001841824,0.0001841824,0.0001534853,0.0002376547,0.2927281271,-0.0002192518,-0.0002767438,-0.0013966825,-0.02396132
283.8678519206,1.8777727748,0.0475633877,0.3785658072,0.0079194382,0.000578909,0.0189544888,0.0032379759,0.99988251,0.00011749,0.9775831224,-0.048706928,0.000359495,-0.0002744072,-0.001391842,-2.47025865889753E-005,-1.55026485769762E-005,-0.0002468485,-4.8872765626342E-005,3.25184558802697E-006,-3.25184558802697E-006,0.0003004824,0.0006431321,0.825,0.2611136126,0.5638863874,0.7275953386,0.4699053228,0.0132698892,0.2031031864,0.0222412822,0.0011630549,0.0006402535,0.0003156561,0,100,0.0006402535,2.7140261441,0.0222272252,2.6344279686,0.0560353846,0.9663806073,1,0.178457243,0.0369331176,1.0174020597,0.0065757702,-0.0002468485,0.0002244129,-4.8872765626342E-005,0.1449355638,0.5944716685,0.000359495,-1.55026485769762E-005,-2.47025865889753E-005,0.0252994098,-0.0003371222,3.6048916931,0,-0.0001797475,0.0001797475,0.0001497896,0.0002319322,0.2909840816,-0.0002141897,-0.0002744072,-0.001391842,-0.0237211248
284.8678519206,1.8781279693,0.0472901411,0.3771763933,0.0078952111,0.0005637065,0.0187092296,0.0031896748,0.999885719,0.000114281,0.9778813853,-0.0480687028,0.0003509478,-0.0002720889,-0.0013869826,-2.3755728343552E-005,-1.49052938947136E-005,-0.000243677,-4.77383839173858E-005,3.16634989678481E-006,-3.16634989678481E-006,0.0002960601,0.0006334103,0.825,0.2609360154,0.5640639846,0.7278244963,0.4700533205,0.0130581635,0.2023542694,0.0218864147,0.0011312731,0.0006496482,0.0003070305,0,100,0.0006496482,2.7140261441,0.0218720307,2.6330530221,0.0560061389,0.9680950557,1,0.1787738427,0.0369331176,1.0164896404,0.006569873,-0.000243677,0.0002197103,-4.77383839173858E-005,0.1447720873,0.5949352449,0.0003509478,-1.49052938947136E-005,-2.3755728343552E-005,0.024964751,-0.0003322136,3.5812894933,0,-0.0001754739,0.0001754739,0.0001462282,0.0002264179,0.289255815,-0.0002092881,-0.0002720889,-0.0013869826,-0.0234837432
285.8678519206,1.8784747743,0.0470192038,0.3757918481,0.0078719176,0.0005490925,0.0184671213,0.0031424822,0.9998888434,0.0001111566,0.978175274,-0.0474399465,0.0003427146,-0.0002697887,-0.0013821047,-2.2835894723126E-005,-1.43255047079245E-005,-0.0002405465,-4.66554125768175E-005,3.08277499344497E-006,-3.08277499344497E-006,0.0002917333,0.0006241847,0.825,0.2607626128,0.5642373872,0.7280482415,0.4701978226,0.0128512603,0.2016073853,0.0215396302,0.0011003301,0.0006588533,0.0002986325,0,100,0.0006588533,2.7140261441,0.0215252257,2.6317105509,0.055977584,0.9697028717,1,0.1790707509,0.0369331176,1.0156360912,0.0065643563,-0.0002405465,0.0002151225,-4.66554125768175E-005,0.1446196216,0.595371224,0.0003427146,-1.43255047079245E-005,-2.2835894723126E-005,0.024634948,-0.0003274102,3.5579232948,0,-0.0001713573,0.0001713573,0.0001427978,0.0002211062,0.2875431845,-0.0002045441,-0.0002697887,-0.0013821047,-0.0232491117
286.8678519206,1.8788134994,0.0467505577,0.3744121899,0.0078495299,0.0005350493,0.0182281235,0.003096348,0.9998918851,0.0001081149,0.9784648821,-0.0468201903,0.0003347862,-0.0002675065,-0.0013772088,-2.19441955474469E-005,-1.37639251807826E-005,-0.0002374558,-4.56209441901839E-005,3.00109924454583E-006,-3.00109924454583E-006,0.0002874981,0.0006154013,0.825,0.2605932503,0.5644067497,0.7282667738,0.4703389581,0.0126490237,0.2008625884,0.0212006672,0.0010702066,0.0006678747,0.0002904569,0,100,0.0006678747,2.7140261441,0.0211865006,2.6303993573,0.0559496944,0.9712105275,1,0.1793491631,0.0369331176,1.0148375917,0.0065591953,-0.0002374558,0.0002106464,-4.56209441901839E-005,0.1444774466,0.5957813554,0.0003347862,-1.37639251807826E-005,-2.19441955474469E-005,0.0243098975,-0.0003227075,3.5347903776,0,-0.0001673931,0.0001673931,0.0001394943,0.0002159911,0.285846049,-0.0001999545,-0.0002675065,-0.0013772088,-0.0230171705
287.8678519206,1.8791444444,0.0464841848,0.3730374364,0.0078280194,0.0005215584,0.0179921967,0.0030512253,0.9998948462,0.0001051538,0.9787502991,-0.0462090172,0.000327153,-0.0002652423,-0.0013722953,-2.1081515653439E-005,-1.32210597729233E-005,-0.0002344041,-4.46321741561383E-005,2.92130016473321E-006,-2.92130016473321E-006,0.0002833506,0.00060701,0.825,0.2604277778,0.5645722222,0.7284802867,0.4704768518,0.0124513008,0.2001199306,0.0208692696,0.0010408839,0.0006767186,0.0002824986,0,100,0.0006767186,2.7140261441,0.0208555556,2.6291182797,0.0559224453,0.9726242334,1,0.1796102259,0.0369331176,1.0140905151,0.0065543667,-0.0002344041,0.0002062789,-4.46321741561383E-005,0.1443448783,0.5961673019,0.000327153,-1.32210597729233E-005,-2.1081515653439E-005,0.0239895011,-0.0003181014,3.5118880803,0,-0.0001635765,0.0001635765,0.0001363137,0.0002110664,0.2841642683,-0.0001955159,-0.0002652423,-0.0013722953,-0.0227878628
288.8678519206,1.8794678996,0.0462200673,0.371667605,0.0078073569,0.0005086008,0.0177593026,0.0030070696,0.9998977284,0.0001022716,0.979031611,-0.0456060586,0.0003198049,-0.0002629958,-0.0013673646,-2.02485258339847E-005,-1.26972803304388E-005,-0.0002313905,-4.36864087601809E-005,2.84335442185708E-006,-2.84335442185708E-006,0.0002792873,0.0005989649,0.825,0.2602660502,0.5647339498,0.7286889675,0.4706116248,0.0122579427,0.1993794618,0.0205451875,0.0010123435,0.0006853906,0.0002747527,0,100,0.0006853906,2.7140261441,0.0205321004,2.6278661952,0.055895813,0.9739499269,1,0.1798550359,0.0369331176,1.013391426,0.0065498483,-0.0002313905,0.0002020168,-4.36864087601809E-005,0.1442212689,0.5965306402,0.0003198049,-1.26972803304388E-005,-2.02485258339847E-005,0.0236736643,-0.0003135877,3.4892137962,0,-0.0001599024,0.0001599024,0.000133252,0.0002063257,0.2824977038,-0.0001912246,-0.0002629958,-0.0013673646,-0.0225611348
289.8678519206,1.8797841449,0.0459581874,0.3703027128,0.0077875123,0.0004961574,0.0175294032,0.0029638392,0.9999005335,9.94665016013153E-005,0.9793089003,-0.0450109894,0.0003127315,-0.000260767,-0.0013624171,-1.94456947503128E-005,-1.21928337623536E-005,-0.0002284144,-4.27810709739535E-005,2.76723785494812E-006,-2.76723785494812E-006,0.0002753047,0.000591224,0.825,0.2601079276,0.5648920724,0.7288929967,0.4707433937,0.0120688038,0.19864123,0.0202281773,0.0009845669,0.0006938964,0.000267214,0,100,0.0006938964,2.7140261441,0.0202158551,2.6266420198,0.0558697742,0.9751932669,1,0.180084638,0.0369331176,1.0127370788,0.0065456191,-0.0002284144,0.0001978573,-4.27810709739535E-005,0.1441060062,0.5968728614,0.0003127315,-1.21928337623536E-005,-1.94456947503128E-005,0.0233622964,-0.0003091628,3.4667649714,0,-0.0001563658,0.0001563658,0.0001303048,0.0002017623,0.2808462178,-0.0001870766,-0.000260767,-0.0013624171,-0.0223369358
290.8678519206,1.8800934499,0.0456985275,0.3689427762,0.0077684553,0.0004842086,0.0173024616,0.002921495,0.9999032634,9.67365691008695E-005,0.979582246,-0.0444235251,0.0003059225,-0.0002585557,-0.0013574534,-1.86733016344259E-005,-1.17078501848692E-005,-0.000225475,-4.19137042627772E-005,2.69292550338416E-006,-2.69292550338416E-006,0.0002713996,0.0005837488,0.825,0.2599532751,0.5650467249,0.7290925483,0.4708722708,0.011883743,0.1979052809,0.0199180022,0.0009575361,0.0007022417,0.0002598778,0,100,0.0007022417,2.7140261441,0.0199065501,2.6254447102,0.055844307,0.9763596303,1,0.1803000252,0.0369331176,1.0121244132,0.0065416592,-0.000225475,0.0001937974,-4.19137042627772E-005,0.1439985132,0.5971953728,0.0003059225,-1.17078501848692E-005,-1.86733016344259E-005,0.0230553105,-0.0003048232,3.4445391013,0,-0.0001529613,0.0001529613,0.0001274677,0.0001973694,0.279209674,-0.0001830679,-0.0002585557,-0.0013574534,-0.0221152173
291.8678519206,1.8803960736,0.0454410701,0.3675878113,0.0077501555,0.0004727352,0.0170784411,0.0028800001,0.9999059199,9.40800575251737E-005,0.9798517242,-0.0438434175,0.0002993672,-0.0002563619,-0.0013524737,-1.79314495944024E-005,-1.1242351414503E-005,-0.0002225719,-0.000041082,2.62039164557654E-006,-2.62039164557654E-006,0.0002675691,0.000576505,0.825,0.2598019632,0.5651980368,0.7292877894,0.470998364,0.0117026231,0.1971716582,0.0196144322,0.0009312332,0.0007104317,0.0002527391,0,100,0.0007104317,2.7140261441,0.0196039264,2.6242732635,0.0558193898,0.9774541122,1,0.1805021383,0.0369331176,1.0115505501,0.0065379502,-0.0002225719,0.0001898346,-0.000041082,0.1438982468,0.5974994996,0.0002993672,-1.1242351414503E-005,-1.79314495944024E-005,0.022752623,-0.0003005654,3.4225337285,0,-0.0001496836,0.0001496836,0.0001247363,0.0001931402,0.2775879375,-0.0001791941,-0.0002563619,-0.0013524737,-0.0218959336
292.8678519206,1.8806922645,0.0451857978,0.3662378339,0.0077325822,0.0004617175,0.0168573059,0.0028393201,0.9999085048,9.14952015464965E-005,0.980117408,-0.043270451,0.0002930551,-0.0002541855,-0.0013474785,-1.72200793371515E-005,-1.07962596932327E-005,-0.0002197045,-4.0283671378089E-005,2.54960984559413E-006,-2.54960984559413E-006,0.0002638104,0.0005694615,0.825,0.2596538677,0.5653461323,0.7294788803,0.4711217769,0.0115253113,0.1964404036,0.0193172449,0.0009056407,0.0007184716,0.0002457932,0,100,0.0007184716,2.7140261441,0.0193077355,2.623126718,0.0557950023,0.9784815281,1,0.1806918667,0.0369331176,1.0110127859,0.0065344745,-0.0002197045,0.000185966,-4.0283671378089E-005,0.1438046972,0.5977864875,0.0002930551,-1.07962596932327E-005,-1.72200793371515E-005,0.0224541537,-0.0002963865,3.4007464403,0,-0.0001465276,0.0001465276,0.0001221063,0.0001890678,0.2759808743,-0.000175451,-0.0002541855,-0.0013474785,-0.021679041
293.8678519206,1.8809822605,0.0449326934,0.3648928593,0.0077157052,0.0004511362,0.0166390205,0.0027994225,0.9999110197,8.89802627645898E-005,0.9803793678,-0.0427044393,0.0002869756,-0.0002520262,-0.0013424683,-0.000016539,-1.03694063304682E-005,-0.0002168722,-3.95167058784747E-005,2.48055343149206E-006,-2.48055343149206E-006,0.0002601208,0.0005625906,0.825,0.2595088698,0.5654911302,0.7296659745,0.4712426085,0.0113516791,0.1957115566,0.0190262249,0.0008807412,0.0007263665,0.0002390355,0,100,0.0007263665,2.7140261441,0.0190177395,2.6220041529,0.0557711249,0.9794464185,1,0.1808700487,0.0369331176,1.0105085863,0.0065312157,-0.0002168722,0.0001821892,-3.95167058784747E-005,0.1437173866,0.5980575051,0.0002869756,-1.03694063304682E-005,-0.000016539,0.0221598251,-0.0002922834,3.3791748662,0,-0.0001434878,0.0001434878,0.0001195732,0.0001851455,0.2743883519,-0.0001718341,-0.0002520262,-0.0013424683,-0.0214644982
294.8678519206,1.8812662889,0.0446817397,0.3635529022,0.0076994943,0.0004409724,0.0164235499,0.002760277,0.9999134665,8.65335299435407E-005,0.9806376715,-0.0421452225,0.0002811182,-0.0002498841,-0.0013374434,-1.58878184472834E-005,-9.96154082299786E-006,-0.0002140749,-3.87791103346537E-005,2.41319447868469E-006,-2.41319447868469E-006,0.0002564978,0.0005558679,0.825,0.2593668556,0.5656331444,0.7298492186,0.4713609537,0.0111816026,0.194985155,0.0187411646,0.0008565179,0.0007341212,0.0002324612,0,100,0.0007341212,2.7140261441,0.0187337111,2.6209046882,0.0557477388,0.9803530552,1,0.1810374733,0.0369331176,1.0100355795,0.0065281585,-0.0002140749,0.0001785016,-3.87791103346537E-005,0.1436358678,0.5983136468,0.0002811182,-9.96154082299786E-006,-1.58878184472834E-005,0.0218695627,-0.0002882535,3.3578166765,0,-0.0001405591,0.0001405591,0.0001171326,0.0001813666,0.2728102386,-0.0001683389,-0.0002498841,-0.0013374434,-0.0212522658
295.8678519206,1.8815445667,0.0444329196,0.3622179772,0.0076839198,0.000431207,0.0162108594,0.0027218553,0.9999158467,8.41533195869633E-005,0.9808923846,-0.0415926631,0.0002754727,-0.0002477589,-0.0013324043,-1.52661230091394E-005,-9.57234020255274E-006,-0.0002113119,-0.000038069,2.3475038786607E-006,-2.3475038786607E-006,0.0002529391,0.0005492719,0.825,0.2592277166,0.5657722834,0.7300287527,0.4714769028,0.0110149623,0.1942612343,0.0184618636,0.0008329538,0.0007417403,0.0002260658,0,100,0.0007417403,2.7140261441,0.0184554333,2.6198274837,0.0557248262,0.9812054492,1,0.1811948812,0.0369331176,1.00959155,0.0065252886,-0.0002113119,0.0001749008,-0.000038069,0.1435597232,0.598555936,0.0002754727,-9.57234020255274E-006,-1.52661230091394E-005,0.0215832947,-0.0002842942,3.3366695797,0,-0.0001377364,0.0001377364,0.0001147803,0.0001777243,0.2712464044,-0.0001649608,-0.0002477589,-0.0013324043,-0.0210423061
296.8678519206,1.8818173008,0.0441862162,0.3608880983,0.0076689525,0.0004218216,0.0160009148,0.0026841305,0.999918162,0.000081838,0.9811435702,-0.0410466441,0.0002700291,-0.0002456507,-0.0013273513,-1.46733275450905E-005,-9.20141650404531E-006,-0.0002085829,-3.7384747877065E-005,2.28345358333152E-006,-2.28345358333152E-006,0.0002494425,0.0005427841,0.825,0.2590913496,0.5659086504,0.7302047102,0.471590542,0.0108516435,0.1935398284,0.0181881296,0.0008100325,0.0007492281,0.0002198449,0,100,0.0007492281,2.7140261441,0.0181826992,2.6187717388,0.0557023701,0.9820073592,1,0.1813429664,0.0369331176,1.0091744303,0.0065225926,-0.0002085829,0.0001713845,-3.7384747877065E-005,0.1434885634,0.5987853284,0.0002700291,-9.20141650404531E-006,-1.46733275450905E-005,0.0213009517,-0.0002804032,3.3157313212,0,-0.0001350145,0.0001350145,0.0001125121,0.0001742123,0.26969672,-0.0001616954,-0.0002456507,-0.0013273513,-0.0208345833
297.8678519206,1.8820846881,0.0439416127,0.359563279,0.0076545638,0.0004127982,0.0157936823,0.0026470778,0.9999204141,7.95858771778774E-005,0.9813912894,-0.0405070657,0.0002647774,-0.0002435591,-0.001322285,-1.41087693672541E-005,-8.8483256518128E-006,-0.0002058877,-3.67246227718166E-005,0.000002221,-0.000002221,0.000246006,0.0005363881,0.825,0.258957656,0.566042344,0.7303772181,0.4717019534,0.0106915356,0.1928209692,0.0179197773,0.000787738,0.000756589,0.0002137942,0,100,0.000756589,2.7140261441,0.0179153119,2.6177366914,0.0556803542,0.9827623016,1,0.1814823782,0.0369331176,1.0087822944,0.0065200581,-0.0002058877,0.0001679504,-3.67246227718166E-005,0.1434220253,0.599002715,0.0002647774,-8.8483256518128E-006,-1.41087693672541E-005,0.0210224666,-0.000276578,3.2949996814,0,-0.0001323887,0.0001323887,0.0001103239,0.0001708241,0.2681610576,-0.0001585381,-0.0002435591,-0.001322285,-0.0206290629
298.8678519206,1.8823469157,0.0436990924,0.3582435327,0.0076407258,0.0004041192,0.0155891284,0.0026106738,0.9999226046,7.73954229066062E-005,0.9816356015,-0.0399738429,0.0002597082,-0.0002414843,-0.0013172056,-1.3571705287208E-005,-8.51257556017151E-006,-0.0002032258,-3.60871434655219E-005,2.16015703466199E-006,-2.16015703466199E-006,0.0002426277,0.0005300704,0.825,0.2588265422,0.5661734578,0.7305463972,0.4718112149,0.0105345328,0.1921046869,0.0176566294,0.0007660543,0.0007638271,0.0002079091,0,100,0.0007638271,2.7140261441,0.0176530843,2.6167216168,0.0556587631,0.9834735605,1,0.1816137233,0.0369331176,1.0084133504,0.0065176735,-0.0002032258,0.0001645963,-3.60871434655219E-005,0.1433597715,0.5992089256,0.0002597082,-8.51257556017151E-006,-1.3571705287208E-005,0.0207477746,-0.0002728167,3.2744724744,0,-0.0001298541,0.0001298541,0.0001082118,0.0001675537,0.2666392904,-0.0001554845,-0.0002414843,-0.0013172056,-0.0204257122
299.8678519206,1.8826041614,0.0434586386,0.356928872,0.0076274116,0.0003957675,0.0153872198,0.0025748966,0.999924735,0.000075265,0.9818765634,-0.0394469037,0.0002548122,-0.000239426,-0.0013121136,-1.30613240057411E-005,-8.19363378590189E-006,-0.0002005969,-3.5470894884703E-005,2.10085152725379E-006,-2.10085152725379E-006,0.0002393057,0.0005238193,0.825,0.2586979193,0.5663020807,0.7307123622,0.4719184006,0.0103805336,0.1913910098,0.0173985158,0.0007449658,0.000770946,0.0002021857,0,100,0.000770946,2.7140261441,0.0173958386,2.6157258267,0.0556375822,0.9841441987,1,0.1817375671,0.0369331176,1.0080659325,0.0065154281,-0.0002005969,0.0001613201,-3.5470894884703E-005,0.1433014885,0.5994047319,0.0002548122,-8.19363378590189E-006,-1.30613240057411E-005,0.0204768127,-0.0002691173,3.2541475464,0,-0.0001274061,0.0001274061,0.0001061718,0.000164395,0.2651312926,-0.0001525302,-0.000239426,-0.0013121136,-0.0202244996
300.8678519206,1.8828565942,0.043220235,0.3556193095,0.0076145947,0.0003877266,0.0151879238,0.0025397255,0.9999268068,7.31932143369742E-005,0.9821142309,-0.0389261863,0.0002500806,-0.0002373841,-0.0013070094,-1.2576757848956E-005,-7.89093481490255E-006,-0.0001980007,-3.48745590847909E-005,2.04306797554991E-006,-2.04306797554991E-006,0.0002360383,0.0005176251,0.825,0.2585717029,0.5664282971,0.7308752221,0.4720235809,0.0102294409,0.1906799648,0.0171452736,0.0007244574,0.0007779497,0.0001966196,0,100,0.0007779497,2.7140261441,0.0171434058,2.6147486677,0.0556167977,0.9847770684,1,0.1818544363,0.0369331176,1.0077384948,0.0065133118,-0.0001980007,0.0001581198,-3.48745590847909E-005,0.1432468851,0.5995908511,0.0002500806,-7.89093481490255E-006,-1.2576757848956E-005,0.0202095202,-0.0002654778,3.2340227746,0,-0.0001250403,0.0001250403,0.0001042003,0.0001613423,0.2636369399,-0.0001496708,-0.0002373841,-0.0013070094,-0.0200253948
