time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
0,1.89999811516093,0.0147730085063734,0.13066096561522,0.00700005394873882,3.41212828972468e-8,0.00000181017564383744,3.0494964880038e-7,0.999999959256274,4.07437173988636e-8,0.999997834540066,-0.0000045113452510363,2.2863439175205895e-8,0.14277181905038056,0.12597272232448856,-6.578049038835839e-10,-4.12294867276244e-10,-2.224142396432694e-8,-3.6644293436329354e-9,1.3235815359110038e-11,-1.3235815359110038e-11,2.604348921130063e-8,5.6120019109248687e-8,0.825,0.25000094241953497,0.574999057580465,0.7419342678457613,0.4791658813170542,0.0000011281559474106177,0.07030256360846686,0.0000018908699504278675,4.0738842239313064e-7,0.0012973803905006456,1.1056628291758649e-7,0,100,0.0012973803905006456,2.7140261440932605,0.0000018848390699321982,2.548394392925432,0.054205414481427176,0.9999999998811978,1,0.18466558793418464,0.03693311759122466,1.0000000000593974,0.006463295578848219,-2.224142396432694e-8,5.033464139589997e-8,-3.6644293436329354e-9,0.14234479940739378,0.6057225505924412,2.2863439175205895e-8,-4.12294867276244e-10,-6.578049038835839e-10,0.000002411242833607115,-2.9532672771074254e-8,1.0341199681130635,0,-1.1431719587602948e-8,1.1431719587602948e-8,9.526432989669124e-9,1.4750605919487676e-8,5,-1.3861619408583137e-8,0.14277181905038056,0.12597272232448856,9.994025860071236
0.000003432259064882502,1.8999981151610084,0.014773498535696372,0.13066139798599274,0.007000053948736562,3.41212814821442e-8,0.0000018101755674991144,3.0494963622310974e-7,0.999999959256274,4.074371737215577e-8,0.9999978345401553,-0.00000451134505841786,2.2863438324669957e-8,0.1427716596293518,0.12597265083064915,-6.578048150973041e-10,-4.1229481212210224e-10,-2.2241422974106434e-8,-3.6644291798127267e-9,7.781416282000438e-12,-7.781416282000438e-12,2.603803365500793e-8,5.6120017884967593e-8,0.825,0.2500009424194958,0.5749990575805042,0.741934267845812,0.4791658813170868,0.0000011281558998339508,0.07030302600978358,0.0000018908698706859755,4.074085192032717e-7,0.0012973803905032301,1.1057173724440006e-7,0,100,0.0012973803905032301,2.7140261440932605,0.0000018848389915504526,2.548394392925128,0.054205414481420716,0.9999999998811978,1,0.18466558793418464,0.03693311759122466,1.0000000000593974,0.006463295578848219,-2.2241422974106434e-8,5.0334640938542415e-8,-3.6644291798127267e-9,0.1423447994073966,0.6057225505924532,2.2863438324669957e-8,-4.1229481212210224e-10,-6.578048150973041e-10,0.0000024112427322433355,-2.9532671455467842e-8,1.0341542701606143,0,-1.1431719162334979e-8,1.1431719162334979e-8,9.52643263527915e-9,1.4750605370754814e-8,5,-1.3861618791424977e-8,0.1427716596293518,0.12597265083064915,9.994014700606453
0.552140874415011,1.8999981277469014,0.08692735085772547,0.19713402069990246,0.007000053589269125,3.389592310377892e-8,0.0000017981394376143606,3.132802417095378e-7,0.999998036563126,0.0000019634368654060095,0.9999959237835345,-0.000004480438524777079,2.2726415417817647e-8,0.11929787790940534,0.11498119786587774,-6.445450357826247e-10,-4.0421869206764406e-10,-2.0180721948560362e-8,8.228491867750488e-8,-0.000013774923378735463,0.000013774923378735463,-0.000013771192156199951,5.569183224416081e-8,0.825,0.2500009361265493,0.5749990638734507,0.7419342759657429,0.4791658865612089,0.0000011206546013014286,0.13973462751761065,0.0000018782971585384302,0.00007038907828639278,0.0012973808055080239,0.000019103779872789726,0,100,0.0012973808055080239,2.7140261440932605,0.000001872253098555987,2.5483943442055423,0.05420541344513475,0.9999999998827619,1,0.18466558793447346,0.03693311759122466,1.0000000000586085,0.00646329557884312,-2.0180721948560362e-8,0.0000019647967861522806,8.228491867750488e-8,0.14234479986205803,0.6057225525282012,2.2726415417817647e-8,-4.0421869206764406e-10,-6.445450357826247e-10,0.000002407018434429244,7.079878427099675e-8,6.08492345760697,0,-1.1363207708908823e-8,1.1363207708908823e-8,9.46933975742402e-9,1.4662203495366225e-8,5,-1.2577066513571301e-8,0.11929787790940534,0.11498119786587774,8.350851366858553
1.09735424612473,1.899998140096723,0.1465281568965425,0.25708054152437665,0.0070000532390339385,3.367553745556098e-8,0.000001796811524617591,6.423518009074055e-7,0.9999607515645438,0.00003924843544784199,0.9999585397359276,-0.00000445175584077669,2.2559079801237266e-8,0.09990797333377788,0.10506885595513768,-6.490387979842408e-10,-4.123141482294785e-10,4.064509766447859e-8,0.000001714386262087949,-0.00016948009898082927,0.00016948009898082927,-0.0001700964808110907,4.432032808961671e-8,0.825,0.2500009299516385,0.5749990700483615,0.7419342839333697,0.47916589170696794,0.00000111982794313886,0.19950108885707035,0.0000018769116204109535,0.001016984352008624,0.0012973812127286962,0.0002760122119485149,0,100,0.0012973812127286962,2.7140261440932605,0.0000018599032769461843,2.548394296399782,0.05420541242828624,0.9999999998842815,1,0.18466558793475407,0.03693311759122466,1.0000000000578448,0.006463295578838185,4.064509766447859e-8,0.000039021100746843246,0.000001714386262087949,0.14234480030819296,0.6057225544276369,2.2559079801237266e-8,-4.123141482294785e-10,-6.490387979842408e-10,0.0000027806461910984956,0.0000020007357501177673,10.256981293686678,0,-1.1279539900618633e-8,1.1279539900618633e-8,9.399616583848862e-9,1.4554245033056302e-8,5,2.5336260097208085e-8,0.09990797333377788,0.10506885595513768,6.993566033645249
1.5973542461247305,1.8999981512643036,0.19263088802813294,0.3075019193943643,0.007000052876750119,3.3434238071072685e-8,0.0000019005798777004992,0.000003170618792393782,0.9997583388503519,0.00024166114963954736,0.999755043167115,-0.000004449929487394875,2.1925552030592577e-8,0.08490939165796722,0.09673152577843977,-8.920340190933865e-10,-6.353395455347586e-10,5.030258337799565e-7,0.000010387480881448391,-0.0007415244704880444,0.0007415244704880444,-0.000746338659271748,-7.562205578664355e-8,0.825,0.25000092436784815,0.5749990756321518,0.7419342911382605,0.4791658963601265,0.0000011845069082853397,0.2476731687385454,0.0000019853181859225354,0.005150049605734914,0.0012973815809664228,0.0013977369273341746,0,100,0.0012973815809664228,2.7140261440932605,0.000001848735696308168,2.548394253170437,0.05420541150877999,0.9999999998859338,1,0.18466558793505922,0.03693311759122466,1.0000000000570601,0.0064632955788331125,5.030258337799565e-7,0.0002398856342148518,0.000010387480881448391,0.14234480071159206,0.6057225561453005,2.1925552030592577e-8,-6.353395455347586e-10,-8.920340190933865e-10,0.00000578116648390748,0.000012415177655360314,13.4841844365705,0,-1.0962776015296288e-8,1.0962776015296288e-8,9.135646679413574e-9,1.4145517439091986e-8,5,3.1353115797719157e-7,0.08490939165796722,0.09673152577843977,5.943707543662541
2.14256761783445,1.8999981623032585,0.2350513108952886,0.35793380077955844,0.007000051960272244,3.2705165968287054e-8,0.00000267991977716242,0.000016654626083877643,0.9988454751903802,0.0011545248096110985,0.9988365852963278,-0.000004655331639084214,1.7155171705126608e-8,0.07110877374491056,0.08839245881314159,-3.1629560011505098e-9,-2.6448622476471673e-9,0.000002959237411720655,0.00004893872938215151,-0.0033575220284173656,0.0033575220284173656,-0.003372717753245277,-9.011708035702726e-7,0.825,0.2500009188483707,0.5749990811516292,0.7419342982601669,0.479165900959691,0.0000016702533881546208,0.2939324098728549,0.000002799463982360584,0.018599698211037314,0.0012973819449629072,0.005048006721699992,0,53.76431319765105,0.0012973819449629072,1.459177516376433,0.0000018376967414468481,2.5483942104389987,0.05420541059986443,0.9999999998908543,1,0.18466558793596785,0.03693311759122466,1.0000000000550995,0.006463295578820441,0.000002959237411720655,0.0011440801578111652,0.00004893872938215151,0.14234480111001874,0.6057225578438905,1.7155171705126608e-8,-2.6448622476471673e-9,-3.1629560011505098e-9,0.00002204138228158567,0.000059163682145014265,16.453682610127025,0,-8.577585852563304e-9,8.577585852563304e-9,7.14798821046942e-9,1.1067852712984909e-8,5,0.0000018444217138170397,0.07110877374491056,0.08839245881314159,4.977870793617933
2.6425676178344504,1.8999981665823469,0.2678645922446835,0.400352360331862,0.007000048292259561,2.956420909884323e-8,0.000006009764355298917,0.0000679686556415888,0.9957432660056061,0.00425673399438525,0.9957230614743726,-0.0000057784182424633,-5.563305667471298e-9,0.06043364304678536,0.08137841930157985,-1.420082948800175e-8,-1.2240203029949658e-8,0.000012290669538504963,0.00017802174348067847,-0.009804874007793068,0.009804874007793068,-0.009836596355811335,-0.000004384085533350656,0.825,0.2500009167088265,0.5749990832911734,0.741934301020869,0.47916590274264453,0.000003745639009658979,0.33134821324253455,0.0000062779585258319965,0.04564642779705133,0.0012973820860607992,0.012388559842566265,0,21.9075193451304,0.0012973820860607992,0.5945758025491277,0.0000018334176530299118,2.548394193874786,0.054205410247536695,0.999999999910812,1,0.18466558793965335,0.03693311759122466,1.0000000000475948,0.006463295578771937,0.000012290669538504963,0.004202960105630495,0.00017802174348067847,0.14234480126267143,0.6057225585062423,-5.563305667471298e-9,-1.2240203029949658e-8,-1.420082948800175e-8,0.000084335398796452,0.0002169561508418691,18.75089623128242,0,2.781652833735649e-9,-2.781652833735649e-9,-2.318044028113041e-9,-3.589229462884709e-9,5,0.000007660289963239922,0.06043364304678536,0.08137841930157985,4.231378382054796
3.142567617834451,1.8999981454806663,0.29575181587550675,0.4394049605807104,0.007000032291203276,1.5784914270812147e-8,0.00001808804187385123,0.0002241851367977734,0.9881539458636225,0.011846054136369114,0.9881118434478228,-0.000010512372024309793,-9.897628046689636e-8,0.051361104586002175,0.0749209515312068,-5.955262780267706e-8,-5.1161596593475536e-8,0.000040614323958141415,0.000484765195088969,-0.021539619570833925,0.021539619570833925,-0.021596857415165926,-0.00001697915768492835,0.825,0.2500009272596668,0.5749990727403331,0.7419342874068815,0.47916589395027764,0.000011273283369016681,0.36458550337694423,0.000018894828160998318,0.09318087570003006,0.0012973813902578356,0.0252895332779386,0,10.73181586336688,0.0012973813902578356,0.291264288267725,0.0000018545193336549914,2.548394275558711,0.05420541198498795,0.9999999999745751,1,0.1846655879514282,0.03693311759122466,1.00000000002128,0.006463295578601856,0.000040614323958141415,0.011645883373505608,0.000484765195088969,0.1423448004937837,0.6057225552753764,-9.897628046689636e-8,-5.1161596593475536e-8,-5.955262780267706e-8,0.00027619142368565206,0.0005989326517137059,20.70395790047587,0,4.948814023344818e-8,-4.948814023344818e-8,-4.124011686120682e-8,-6.38556648173525e-8,5,0.000025311533975982614,0.051361104586002175,0.0749209515312068,3.5983814491155073
3.6425676178344513,1.8999980314820517,0.3194524719417639,0.47535868824111394,0.006999971329440286,-3.623543436171456e-8,0.00005315028794942471,0.0005993111775416545,0.9731801429037217,0.026819857096269894,0.9731014180196129,-0.000026674584796041747,-4.153806190286438e-7,0.043650580349044836,0.06897589189081393,-2.12302890151696e-7,-1.8026038017870723e-7,0.00010836561912824685,0.001070493759052067,-0.039359443847165936,0.039359443847165936,-0.03944990296869395,-0.00005348225663421918,0.825,0.2500009842589741,0.5749990157410259,0.7419342138593883,0.4791658464508549,0.000033122505249739784,0.39415740604179206,0.000055515684691796,0.16565535307402013,0.001297377631290877,0.04495929591518905,0,6.036629553125083,0.001297377631290877,0.16383570429387492,0.0000019685179482031856,2.5483947168436702,0.05420542137130357,1.0000000001339804,1,0.18466558798086488,0.03693311759122466,1.0000000001342042,0.006463295579331718,0.00010836561912824685,0.026246120514896006,0.001070493759052067,0.1423447963588308,0.6057225377662,-4.153806190286438e-7,-1.8026038017870723e-7,-2.12302890151696e-7,0.0007438060706598302,0.0013438996911255578,22.3655626547679,0,2.076903095143219e-7,-2.076903095143219e-7,-1.730752579286016e-7,-2.679874961475122e-7,5,0.00006752176969465707,0.043650580349044836,0.06897589189081393,3.0632001660126833
4.18778098954417,1.8999975737436907,0.34126012034636166,0.5113199065013272,0.006999744695445723,-2.2689616739754922e-7,0.0001492500294380282,0.0014499533548302215,0.945046502379663,0.05495349762032858,0.9449067856297004,-0.00007915680780454376,-0.0000014375607775391207,0.03655590747987945,0.06302959365666436,-7.014587546057433e-7,-5.863446466257026e-7,0.00026127957423192227,0.002128786139204776,-0.0646139156009918,0.0646139156009918,-0.06474854330002741,-0.0001533408798819948,0.825,0.2500012131281546,0.5749987868718454,0.7419339185443167,0.4791656557265378,0.0000929835906582928,0.4227469292920205,0.00015584713962834575,0.27320204292178285,0.0012973625379630955,0.07414774871094078,0,3.660294737570091,0.0012973625379630955,0.09934135612852207,0.0000024262563091959066,2.5483964887340997,0.05420545906015401,1.000000005253252,1,0.1846655889262182,0.03693311759122466,1.0000000106417006,0.006463295647244773,0.00026127957423192227,0.05349401098603132,0.002128786139204776,0.14234477934131584,0.6057224675041776,-0.0000014375607775391207,-5.863446466257026e-7,-7.014587546057433e-7,0.0018230918580658046,0.0027246749133178357,23.898607479900317,0,7.187803887695604e-7,-7.187803887695604e-7,-5.98983657307967e-7,-9.274585661542715e-7,5,0.0001627017573108233,0.03655590747987945,0.06302959365666436,2.5760741153798534
