time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
0,1.89999811516093,0.0147730085063734,0.13066096561522,0.00700005394873882,3.41212828972468e-8,0.00000181017564383744,3.0494964880038e-7,0.999999959256274,4.07437173988636e-8,0.999997834540066,-0.0000045113452510363,2.2863439175205895e-8,-0.0023351312056217382,-0.002065929790422945,-6.578049038835839e-10,-4.12294867276244e-10,-2.224142396432694e-8,-3.6644293436329354e-9,1.3235815359110038e-11,-1.3235815359110038e-11,2.604348921130063e-8,5.6120019109248687e-8,0.825,0.25000094241953497,0.574999057580465,0.7419342678457613,0.4791658813170542,0.0000011281559474106177,0.07030256360846686,0.0000018908699504278675,4.0738842239313064e-7,0.0012973803905006456,1.1056628291758649e-7,0,100,0.0012973803905006456,2.7140261440932605,0.0000018848390699321982,2.548394392925432,0.054205414481427176,0.9999999998811978,1,0.18466558793418464,0.03693311759122466,1.0000000000593974,0.006463295578848219,-2.224142396432694e-8,5.033464139589997e-8,-3.6644293436329354e-9,0.14234479940739378,0.6057225505924412,2.2863439175205895e-8,-4.12294867276244e-10,-6.578049038835839e-10,0.000002411242833607115,-2.9532672771074254e-8,1.0341199681130635,0,-1.1431719587602948e-8,1.1431719587602948e-8,9.526432989669124e-9,1.4750605919487676e-8,0.01,-1.3861619408583137e-8,-0.0023351312056217382,-0.002065929790422945,-0.16345927741667293
0.000034322590648825023,1.8999981151617147,0.0147729283591107,0.13066089470720146,0.007000053948716243,3.412126874623694e-8,0.0000018101748804544897,3.049495230277277e-7,0.9999999592562745,4.074371691396622e-8,0.9999978345409598,-0.000004511343324852309,2.286343061654769e-8,-0.0023351169356572946,-0.0020659285090922717,-6.578040453144896e-10,-4.122943401442168e-10,-2.224141406212581e-8,-3.6644277105734374e-9,1.412764525519389e-11,-1.412764525519389e-11,2.6044369640135495e-8,5.6120005947467994e-8,0.825,0.2500009424191426,0.5749990575808573,0.7419342678462676,0.47916588131738114,0.0000011281554716441406,0.07030248788837261,0.0000018908691530092686,4.073851315406875e-7,0.0012973803905265205,1.1056538977162979e-7,0,100,0.0012973803905265205,2.7140261440932605,0.0000018848382852265644,2.5483943929223942,0.05420541448136257,0.9999999998811978,1,0.18466558793418464,0.03693311759122466,1.0000000000593972,0.006463295578848218,-2.224141406212581e-8,5.0334636710945494e-8,-3.6644277105734374e-9,0.14234479940742212,0.6057225505925617,2.286343061654769e-8,-4.122943401442168e-10,-6.578040453144896e-10,0.000002411241819969728,-2.953265962087714e-8,1.0341143578014818,0,-1.1431715308273846e-8,1.1431715308273846e-8,9.526429423561538e-9,1.4750600397772706e-8,0.01,-1.3861613237009428e-8,-0.0023351169356572946,-0.0020659285090922717,-0.16345827852017955
0.7157576211573677,1.8999981314606504,0.013205696064053876,0.12919201086356513,0.0070000534843093635,3.383010886347432e-8,0.0000017943296211153956,3.022939849584263e-7,0.9999999627393612,3.7260630298593196e-8,0.9999978565855866,-0.000004471280480809612,2.2686751352005082e-8,-0.002056076225199512,-0.0020393853061810964,-6.405086026859128e-10,-4.0167349723394215e-10,-2.204417313978416e-8,-3.778916924996649e-9,7.279831800278031e-9,-7.279831800278031e-9,3.314517907288852e-8,5.5835354990365835e-8,0.825,0.25000093426967473,0.5749990657303252,0.74193427836171,0.4791658881086044,0.0000011182801629475205,0.06878238160340586,0.0000018743174302545407,3.4578331780820525e-7,0.0012973809279644755,9.384649647227778e-8,0,100,0.0012973809279644755,2.7140261440932605,0.0000018685393494699554,2.54839432982974,0.054205413139355424,0.9999999998832168,1,0.18466558793455745,0.03693311759122466,1.000000000058379,0.006463295578841638,-2.204417313978416e-8,4.679080732866713e-8,-3.778916924996649e-9,0.1423447999962167,0.6057225530993853,2.2686751352005082e-8,-4.0167349723394215e-10,-6.405086026859128e-10,0.000002390150910924157,-2.943832267385012e-8,0.9244080230503611,0,-1.1343375676002541e-8,1.1343375676002541e-8,9.452813063335451e-9,1.4636613775487151e-8,0.01,-1.3738682685139984e-8,-0.002056076225199512,-0.0020393853061810964,-0.14392544895158765
1.45294333785882,1.8999981481192612,0.01178070127250889,0.127698559391408,0.007000053018197334,3.353772671873311e-8,0.0000017781422560740967,2.994523948866793e-7,0.9999999677532284,3.224676309286907e-8,0.999997880651903,-0.00000443023032735735,2.2508237778264693e-8,-0.0018023604484856738,-0.0020123981583305716,-6.238358799652787e-10,-3.914275637768914e-10,-2.186644345946265e-8,-3.930549726075467e-9,7.601103541348226e-9,-7.601103541348226e-9,3.3402656446867035e-8,5.553652384889321e-8,0.825,0.2500009259403694,0.5749990740596306,0.7419342891092008,0.47916589504969215,0.0000011081916445338254,0.06732458551029441,0.0000018574083527847295,2.9446089642905774e-7,0.0012973814772623737,7.991745713216005e-8,0,100,0.0012973814772623737,2.7140261440932605,0.0000018518807387568614,2.548394265344795,0.05420541176773368,0.9999999998852266,1,0.1846655879349286,0.03693311759122466,1.000000000057366,0.006463295578835088,-2.186644345946265e-8,4.175344605752716e-8,-3.930549726075467e-9,0.14234480059800975,0.6057225556615156,2.2508237778264693e-8,-3.914275637768914e-10,-6.238358799652787e-10,0.0000023684579020952847,-2.9408572231513452e-8,0.8246582978102297,0,-1.1254118889132347e-8,1.1254118889132347e-8,9.378432407610288e-9,1.4521443727912707e-8,0.01,-1.3627912373495128e-8,-0.0018023604484856738,-0.0020123981583305716,-0.12616536242225435
1.9785719044559151,1.8999981599173525,0.01087540048698753,0.12664578449930225,0.007000052693228789,3.333378796614358e-8,0.000001766677710545611,2.973625399123674e-7,0.9999999713095691,2.869042240458923e-8,0.9999978977680275,-0.000004401094484925765,2.2383069143332353e-8,-0.001641174531652133,-0.001993374177842246,-6.1262387530348e-10,-3.845311230236898e-10,-2.1754847602347118e-8,-4.0191970633118e-9,6.239315135559641e-9,-6.239315135559641e-9,3.2026239278081e-8,5.532509343600216e-8,0.825,0.2500009200413237,0.5749990799586763,0.7419342967208727,0.4791658999655636,0.0000011010465498325312,0.0663486207316072,0.0000018454326637014533,2.639150826401536e-7,0.0012973818662904773,7.162724341059103e-8,0,100,0.0012973818662904773,2.7140261440932605,0.0000018400826473641274,2.5483942196747638,0.05420541079631301,0.9999999998866183,1,0.18466558793518562,0.03693311759122466,1.000000000056665,0.006463295578830559,-2.1754847602347118e-8,3.819172204261163e-8,-4.0191970633118e-9,0.14234480102421948,0.6057225574760804,2.2383069143332353e-8,-3.845311230236898e-10,-6.1262387530348e-10,0.000002353005885522095,-2.9382410918851163e-8,0.7612871711060879,0,-1.1191534571666176e-8,1.1191534571666176e-8,9.326278809721814e-9,1.4440689769891842e-8,0.01,-1.3558359846038115e-8,-0.001641174531652133,-0.001993374177842246,-0.11488235910792663
2.4912892632487997,1.899998171362713,0.010070339110217047,0.12562845561696287,0.0070000523818001216,3.313828079101468e-8,0.0000017555490468721208,2.9528913712457264e-7,0.9999999742587865,2.5741204970323762e-8,0.9999979139305697,-0.000004372778910969875,2.22626589962194e-8,-0.0014978359217697917,-0.0019749907181368927,-6.021473448900777e-10,-3.780738095007323e-10,-2.1654789660296447e-8,-4.071611732432913e-9,5.258859117754149e-9,-5.258859117754149e-9,3.1015212527544155e-8,5.512716588882034e-8,0.825,0.25000091431864346,0.5749990856813565,0.7419343041049762,0.47916590473446374,0.0000010941107892480042,0.06544184855558248,0.0000018338078335503157,2.380354587067643e-7,0.0012973822436877383,6.4603445815139e-8,0,100,0.0012973822436877383,2.7140261440932605,0.0000018286372869269485,2.548394175370143,0.0542054098539352,0.9999999998879443,1,0.18466558793543048,0.03693311759122466,1.000000000055997,0.006463295578826242,-2.1654789660296447e-8,3.5231246310398134e-8,-4.071611732432913e-9,0.1423448014376891,0.605722559236389,2.22626589962194e-8,-3.780738095007323e-10,-6.021473448900777e-10,0.0000023379555297562304,-2.932809758771147e-8,0.7049327996440622,0,-1.11313294981097e-8,1.11313294981097e-8,9.276107915091417e-9,1.4363005804012519e-8,0.01,-1.3495998167683455e-8,-0.0014978359217697917,-0.0019749907181368927,-0.104848665617489
3.4658545456630296,1.899998192949512,0.00872971112189546,0.12372053729728182,0.007000051804270797,3.277558095016877e-8,0.000001734531635472226,2.9129985755495606e-7,0.9999999787649886,2.1235002799267173e-8,0.9999979434859957,-0.000004319224354336686,2.2038542187984192e-8,-0.001259141385228685,-0.0019405140212104188,-5.832163002338924e-10,-3.663450907179257e-10,-2.1479392048438733e-8,-4.104925257256362e-9,4.053369667371017e-9,-4.053369667371017e-9,2.96942637408379e-8,5.4783025627393525e-8,0.825,0.25000090352524396,0.574999096474756,0.7419343180319433,0.47916591372896333,0.0000010810120288170602,0.06382939541667286,0.0000018118533754423085,1.9741513674837652e-7,0.0012973829554870928,5.3578984237484005e-8,0,100,0.0012973829554870928,2.7140261440932605,0.0000018070504879119653,2.54839409180834,0.0542054080765407,0.9999999998903838,1,0.18466558793588098,0.03693311759122466,1.000000000054769,0.006463295578818305,-2.1479392048438733e-8,3.0682511284434045e-8,-4.104925257256362e-9,0.1423448022175296,0.6057225625564477,2.2038542187984192e-8,-3.663450907179257e-10,-5.832163002338924e-10,0.0000023094479020509873,-2.9166121728492407e-8,0.611088686022203,0,-1.1019271093992096e-8,1.1019271093992096e-8,9.18272591166008e-9,1.4218414314828513e-8,0.01,-1.3386680293509304e-8,-0.001259141385228685,-0.0019405140212104188,-0.08814006223982696
3.9785719044559142,1.8999982042194403,0.00811281322779677,0.12273019648015328,0.007000051507722989,3.258929380369448e-8,0.000001723541713597878,2.891954272214936e-7,0.999999980712185,1.9287806378006543e-8,0.9999979585588139,-0.000004291177976407498,2.1923274047134077e-8,-0.0011493046831698066,-0.0019226182445129319,-5.736203839532111e-10,-3.603598563610811e-10,-2.1391084722798648e-8,-4.0994683432325265e-9,3.5804359587561887e-9,-3.5804359587561887e-9,2.9136453122913764e-8,5.462138179149027e-8,0.825,0.2500008978902798,0.5749991021097202,0.7419343253028648,0.4791659184247668,0.0000010741627400523193,0.06303355694135566,0.0000018003734782376909,1.7968572579932677e-7,0.0012973833270998095,4.8767175753974575e-8,0,100,0.0012973833270998095,2.7140261440932605,0.0000017957805595880671,2.5483940481828107,0.05420540714860745,0.9999999998916264,1,0.18466558793611043,0.03693311759122466,1.0000000000541438,0.006463295578814264,-2.1391084722798648e-8,2.8704045276466678e-8,-4.0994683432325265e-9,0.14234480262466798,0.6057225642897605,2.1923274047134077e-8,-3.603598563610811e-10,-5.736203839532111e-10,0.0000022945203405340834,-2.9059230495275536e-8,0.5679057471192236,0,-1.0961637023567038e-8,1.0961637023567038e-8,9.134697519639198e-9,1.4144047772344567e-8,0.01,-1.33316420234486e-8,-0.0011493046831698066,-0.0019226182445129319,-0.08045149905423037
4.978571904455913,1.8999982260324928,0.007060263578710916,0.12082484605092741,0.007000050943318174,3.22347130968506e-8,0.0000017022362108704873,2.851117015994158e-7,0.9999999838886493,1.6111342002412748e-8,0.9999979871968636,-0.000004236699175327111,2.1704066920218134e-8,-0.0009619015759218428,-0.0018881879501918795,-5.552864604153936e-10,-3.4884540937590765e-10,-2.1220625916479708e-8,-4.060849242511244e-9,2.825662963169939e-9,-2.825662963169939e-9,2.818528443191365e-8,5.43444524758567e-8,0.825,0.25000088698375356,0.5749991130162464,0.7419343393758019,0.4791659275135387,0.0000010608844376994744,0.061572375257201,0.0000017781180950441548,1.507020895719495e-7,0.0012973840463598432,4.0900941106775525e-8,0,100,0.0012973840463598432,2.7140261440932605,0.0000017739675071126726,2.5483939637451885,0.05420540535258392,0.9999999998939718,1,0.18466558793654356,0.03693311759122466,1.0000000000529636,0.006463295578806635,-2.1220625916479708e-8,2.5455223916506484e-8,-4.060849242511244e-9,0.14234480341269404,0.60572256764459,2.1704066920218134e-8,-3.4884540937590765e-10,-5.552864604153936e-10,0.0000022655766202156896,-2.8820881681249682e-8,0.4942270956053657,0,-1.0852033460109067e-8,1.0852033460109067e-8,9.043361216757556e-9,1.4002623819495572e-8,0.01,-1.3225402190266271e-8,-0.0009619015759218428,-0.0018881879501918795,-0.06733329067998349
5.524844895225669,1.8999982378569205,0.006970230895569762,0.120172549506559,0.007000050642691782,3.204586035032212e-8,0.000001690669577648022,2.829032987253179e-7,0.999999985096311,1.490368019613291e-8,0.9999980022249986,-0.000004207048873358787,2.158760730003051e-8,0.0006469825066083745,-0.00046512712082666906,-5.453637610800862e-10,-3.425768479409573e-10,-2.1126491537245908e-8,-4.018368463501076e-9,1.3052209224705301e-9,-1.3052209224705301e-9,2.6541520984213572e-8,5.421244283414055e-8,0.825,0.2500008810715397,0.5749991189284602,0.7419343470044649,0.4791659324403835,0.0000010536757265277272,0.061212925447217806,0.0000017660357802123657,1.4422763554292595e-7,0.0012973844362566575,3.914375735642554e-8,0,100,0.0012973844362566575,2.7140261440932605,0.0000017621430794534376,2.5483939179732102,0.0542054043789948,0.9999999998952105,1,0.1846655879367723,0.03693311759122466,1.0000000000523404,0.006463295578802607,-2.1126491537245908e-8,2.4202125054386395e-8,-4.018368463501076e-9,0.14234480383987072,0.6057225694631696,2.158760730003051e-8,-3.425768479409573e-10,-5.453637610800862e-10,0.000002249873079065607,-2.866514040085156e-8,0.48792470543235783,0,-1.0793803650015255e-8,1.0793803650015255e-8,8.994836375012713e-9,1.3927488580664847e-8,0.06434534481879431,-1.3166732210677653e-8,0.0006469825066083745,-0.00046512712082666906,0.04528858269687429
